Dimension,Target Ratio,b,alpha,k,DW-PMAD Accuracy,PCA Accuracy,UMAP Accuracy,Isomap Accuracy,KernelPCA Accuracy,MDS Accuracy,Better Method,DW-PMAD Time (s),PCA Time (s),UMAP Time (s),Isomap Time (s),KernelPCA Time (s),MDS Time (s)
298,0.2,80,35,1,0.49833333333333335,0.48833333333333334,0.08833333333333333,0.145,0.245,0.28,dw_pmad,3371.9024771759996,3.6522720329994627,27.968885422000312,19.762621672000023,19.51594762700006,245.4846743399994
298,0.2,80,12,3,0.5694444444444444,0.5416666666666666,0.16666666666666666,0.32944444444444443,0.2733333333333333,0.37,dw_pmad,3364.7146970510003,3.4642624909993174,28.34411116299998,15.871263449999788,19.22381876399959,255.58861256100045
298,0.2,80,50,3,0.5755555555555556,0.5416666666666666,0.16666666666666666,0.32944444444444443,0.2733333333333333,0.37,dw_pmad,3375.348652029,3.812152321999747,30.817672074000257,21.54400673100008,19.67591399399953,237.680147649
298,0.2,80,35,3,0.5733333333333334,0.5416666666666666,0.16666666666666666,0.32944444444444443,0.2733333333333333,0.37,dw_pmad,3371.9024771759996,3.6522720329994627,27.968885422000312,19.762621672000023,19.51594762700006,245.4846743399994
298,0.2,80,12,6,0.6002777777777778,0.5725,0.20972222222222223,0.44083333333333335,0.27444444444444444,0.4172222222222222,dw_pmad,3364.7146970510003,3.4642624909993174,28.34411116299998,15.871263449999788,19.22381876399959,255.58861256100045
298,0.2,80,35,6,0.6022222222222222,0.5725,0.20972222222222223,0.44083333333333335,0.27444444444444444,0.4172222222222222,dw_pmad,3371.9024771759996,3.6522720329994627,27.968885422000312,19.762621672000023,19.51594762700006,245.4846743399994
298,0.2,80,50,6,0.5955555555555555,0.5725,0.20972222222222223,0.44083333333333335,0.27444444444444444,0.4172222222222222,dw_pmad,3375.348652029,3.812152321999747,30.817672074000257,21.54400673100008,19.67591399399953,237.680147649
298,0.2,80,12,10,0.6111666666666666,0.5831666666666667,0.24183333333333334,0.39516666666666667,0.2775,0.462,dw_pmad,3364.7146970510003,3.4642624909993174,28.34411116299998,15.871263449999788,19.22381876399959,255.58861256100045
298,0.2,80,35,10,0.6121666666666666,0.5831666666666667,0.24183333333333334,0.39516666666666667,0.2775,0.462,dw_pmad,3371.9024771759996,3.6522720329994627,27.968885422000312,19.762621672000023,19.51594762700006,245.4846743399994
298,0.2,80,50,10,0.612,0.5831666666666667,0.24183333333333334,0.39516666666666667,0.2775,0.462,dw_pmad,3375.348652029,3.812152321999747,30.817672074000257,21.54400673100008,19.67591399399953,237.680147649
298,0.2,80,12,15,0.6253333333333333,0.6028888888888889,0.2624444444444444,0.35655555555555557,0.2768888888888889,0.49655555555555553,dw_pmad,3364.7146970510003,3.4642624909993174,28.34411116299998,15.871263449999788,19.22381876399959,255.58861256100045
298,0.2,80,35,15,0.6263333333333333,0.6028888888888889,0.2624444444444444,0.35655555555555557,0.2768888888888889,0.49655555555555553,dw_pmad,3371.9024771759996,3.6522720329994627,27.968885422000312,19.762621672000023,19.51594762700006,245.4846743399994
298,0.2,80,50,15,0.6264444444444445,0.6028888888888889,0.2624444444444444,0.35655555555555557,0.2768888888888889,0.49655555555555553,dw_pmad,3375.348652029,3.812152321999747,30.817672074000257,21.54400673100008,19.67591399399953,237.680147649
298,0.4,80,10000,1,0.6666666666666666,0.66,0.07,0.19166666666666668,0.355,0.375,dw_pmad,6268.193745154999,0.7288609990000623,17.93196173599972,1.0555119480004578,0.419675384000584,10.516157384000508
298,0.4,80,10000,3,0.7333333333333333,0.7055555555555556,0.15944444444444444,0.39166666666666666,0.39055555555555554,0.4683333333333333,dw_pmad,6268.193745154999,0.7288609990000623,17.93196173599972,1.0555119480004578,0.419675384000584,10.516157384000508
298,0.4,80,10000,6,0.7247222222222223,0.7194444444444444,0.2086111111111111,0.5194444444444445,0.38805555555555554,0.5227777777777778,dw_pmad,6268.193745154999,0.7288609990000623,17.93196173599972,1.0555119480004578,0.419675384000584,10.516157384000508
