Dimension,Target Ratio,b,alpha,k,DW-PMAD Accuracy,PCA Accuracy,UMAP Accuracy,Isomap Accuracy,KernelPCA Accuracy,MDS Accuracy,Better Method,DW-PMAD Time (s),PCA Time (s),UMAP Time (s),Isomap Time (s),KernelPCA Time (s),MDS Time (s)
200,0.4,80,25,1,0.8783333333333333,0.8766666666666667,0.17666666666666667,0.27666666666666667,0.6233333333333333,0.6016666666666667,dw_pmad,14421.706724011001,20.822553860998596,85.55278179400193,57.69607351400191,54.77456645100028,954.5074334020028
200,0.4,80,1,1,0.8766666666666667,0.8766666666666667,0.17666666666666667,0.27666666666666667,0.6233333333333333,0.6016666666666667,dw_pmad,14757.112775845999,25.37902629600285,96.27355637700384,67.67344583099475,65.20152185500046,1015.6882045149978
200,0.4,80,35,1,0.875,0.8766666666666667,0.17666666666666667,0.27666666666666667,0.6233333333333333,0.6016666666666667,pca,14643.383293268002,21.256653490003373,89.04901875799987,66.40768309499981,68.56794179500139,1099.2397345779973
200,0.4,80,12,1,0.8733333333333333,0.8766666666666667,0.17666666666666667,0.27666666666666667,0.6233333333333333,0.6016666666666667,pca,14674.963541127996,24.107585689998814,90.19034545400064,68.09944284999801,72.8895238719997,1094.7126658190027
200,0.4,80,50,1,0.87,0.8766666666666667,0.17666666666666667,0.27666666666666667,0.6233333333333333,0.6016666666666667,pca,14779.397482447002,26.26008062600158,102.31006891799916,80.04691089799599,76.27666494799632,1094.6108267050004
200,0.4,80,18,1,0.8766666666666667,0.8766666666666667,0.17666666666666667,0.27666666666666667,0.6233333333333333,0.6016666666666667,dw_pmad,14807.641085889001,28.71354345999862,100.88342107099743,80.56167894999817,76.25150340599794,1094.530807533003
200,0.2,80,10000,6,0.7986111111111112,0.8141666666666667,0.39805555555555555,0.5233333333333333,0.6180555555555556,0.6816666666666666,pca,4822.512399069001,6.007573833998322,70.72488987000179,45.22958482800095,43.372153350999724,601.057549522
200,0.6,80,10000,1,0.93,0.945,0.16166666666666665,0.25666666666666665,0.705,0.6483333333333333,pca,17330.031960888,32.66123415999755,99.23894592099532,72.22381912700075,71.91829946899816,1025.2269427100036
200,0.2,80,12,6,0.8077777777777778,0.8141666666666667,0.39805555555555555,0.5233333333333333,0.6180555555555556,0.6816666666666666,pca,5409.330635389,6.281442812000023,69.23522387100093,49.90726827199978,48.338863562999904,731.3236411360012
200,0.2,80,25,6,0.805,0.8141666666666667,0.39805555555555555,0.5233333333333333,0.6180555555555556,0.6816666666666666,pca,5662.322505802,5.640284754997992,75.19094660599876,53.73698964999858,54.75439467799879,815.9874892869993
200,0.2,80,50,6,0.8027777777777778,0.8141666666666667,0.39805555555555555,0.5233333333333333,0.6180555555555556,0.6816666666666666,pca,5830.584873044001,9.120059688000765,82.17179296900213,69.20397154599777,68.67996604400105,830.6793766499977
200,0.2,80,6,6,0.8097222222222222,0.8141666666666667,0.39805555555555555,0.5233333333333333,0.6180555555555556,0.6816666666666666,pca,5802.088872585999,8.78644377299861,83.98419825400197,68.63057327000206,67.91489121000268,865.4047278200014
200,0.2,80,18,6,0.8077777777777778,0.8141666666666667,0.39805555555555555,0.5233333333333333,0.6180555555555556,0.6816666666666666,pca,5809.125584680998,8.821860318999825,86.15167823999946,66.82126753599732,67.61547280499872,885.9169028809993
200,0.2,80,1,6,0.8019444444444445,0.8141666666666667,0.39805555555555555,0.5233333333333333,0.6180555555555556,0.6816666666666666,pca,5832.033034886001,6.904614109000249,86.24690656799794,74.96630323600039,67.54212824600108,879.0416628470011
200,0.1,80,10000,10,0.6965,0.7076666666666667,0.487,0.48883333333333334,0.5653333333333334,0.638,pca,1712.0874410379984,0.2725761669971689,47.14106827100113,17.59115366500191,15.085133222000877,178.50694913200277
200,0.2,80,35,6,0.8080555555555555,0.8141666666666667,0.39805555555555555,0.5233333333333333,0.6180555555555556,0.6816666666666666,pca,5868.504897050003,7.083507559997088,98.10030971999731,70.60928266399787,66.24818359799974,865.7722551170009
200,0.4,80,10000,3,0.88,0.8883333333333333,0.29888888888888887,0.43,0.6616666666666666,0.6705555555555556,pca,12159.90369622,27.46857129500131,101.4744295950004,74.8713112100013,74.30060078899987,1040.7953315269988
200,0.1,80,12,10,0.7045,0.7076666666666667,0.487,0.48883333333333334,0.5653333333333334,0.638,pca,1979.219112450999,0.3513226360009867,50.975849266000296,32.79504656199788,31.83975152399944,372.9649172819991
200,0.1,80,1,10,0.708,0.7076666666666667,0.487,0.48883333333333334,0.5653333333333334,0.638,dw_pmad,1969.5797059729994,0.5288439489995653,50.17233507399942,32.27008490300068,32.29425521399753,374.47102441800234
200,0.1,80,50,10,0.7106666666666667,0.7076666666666667,0.487,0.48883333333333334,0.5653333333333334,0.638,dw_pmad,2053.370755462998,2.435808393998741,70.14385878900066,41.72851934999926,37.02874370000063,367.9743836439993
200,0.1,80,6,10,0.708,0.7076666666666667,0.487,0.48883333333333334,0.5653333333333334,0.638,dw_pmad,1963.600914122002,0.49630070499915746,46.49795487400115,25.559294211001543,30.052134262998152,368.87243703900094
200,0.1,80,35,10,0.7023333333333334,0.7076666666666667,0.487,0.48883333333333334,0.5653333333333334,0.638,pca,2012.3338198439997,0.7475475450009981,69.13576189399828,32.72245116100021,35.81962865999958,355.6956388119979
200,0.1,80,18,10,0.71,0.7076666666666667,0.487,0.48883333333333334,0.5653333333333334,0.638,dw_pmad,2045.3461861700016,2.6529453430011927,69.48574927599839,39.23277294400032,36.05745741999999,346.3145523330022
200,0.1,80,25,10,0.7013333333333334,0.7076666666666667,0.487,0.48883333333333334,0.5653333333333334,0.638,pca,2057.8417335880004,1.6823427529998298,70.91002571300123,41.688075003999984,36.54005991500162,350.27981708399966
200,0.4,80,6,3,0.89,0.8883333333333333,0.29888888888888887,0.43,0.6616666666666666,0.6705555555555556,dw_pmad,13726.540713440001,25.21033072600403,82.34141115799866,57.50046381900029,52.014062795002246,764.460809754004
200,0.4,80,25,3,0.8822222222222222,0.8883333333333333,0.29888888888888887,0.43,0.6616666666666666,0.6705555555555556,pca,14421.706724011001,20.822553860998596,85.55278179400193,57.69607351400191,54.77456645100028,954.5074334020028
200,0.4,80,35,3,0.8788888888888889,0.8883333333333333,0.29888888888888887,0.43,0.6616666666666666,0.6705555555555556,pca,14643.383293268002,21.256653490003373,89.04901875799987,66.40768309499981,68.56794179500139,1099.2397345779973
200,0.4,80,1,3,0.8905555555555555,0.8883333333333333,0.29888888888888887,0.43,0.6616666666666666,0.6705555555555556,dw_pmad,14757.112775845999,25.37902629600285,96.27355637700384,67.67344583099475,65.20152185500046,1015.6882045149978
200,0.4,80,12,3,0.8822222222222222,0.8883333333333333,0.29888888888888887,0.43,0.6616666666666666,0.6705555555555556,pca,14674.963541127996,24.107585689998814,90.19034545400064,68.09944284999801,72.8895238719997,1094.7126658190027
200,0.4,80,50,3,0.8783333333333333,0.8883333333333333,0.29888888888888887,0.43,0.6616666666666666,0.6705555555555556,pca,14779.397482447002,26.26008062600158,102.31006891799916,80.04691089799599,76.27666494799632,1094.6108267050004
200,0.4,80,18,3,0.8794444444444445,0.8883333333333333,0.29888888888888887,0.43,0.6616666666666666,0.6705555555555556,pca,14807.641085889001,28.71354345999862,100.88342107099743,80.56167894999817,76.25150340599794,1094.530807533003
200,0.6,80,25,1,0.94,0.945,0.16166666666666665,0.25666666666666665,0.705,0.6483333333333333,pca,21946.571441734995,37.27595821300201,103.82363113299652,81.01590729199961,77.61430361800012,1214.8304865499958
200,0.6,80,18,1,0.94,0.945,0.16166666666666665,0.25666666666666665,0.705,0.6483333333333333,pca,21967.380614693,34.359845751998364,110.47575037900242,86.70067606299563,87.0272243319996,1207.8113278500023
200,0.6,80,50,1,0.94,0.945,0.16166666666666665,0.25666666666666665,0.705,0.6483333333333333,pca,22418.319742034,48.19210647,126.91390174499975,89.94168269899819,86.6030800869994,1297.9344540699967
200,0.6,80,12,1,0.93,0.945,0.16166666666666665,0.25666666666666665,0.705,0.6483333333333333,pca,23356.377302517,43.3786987909989,125.24335187600082,94.08482846599509,94.42811403599626,1333.8975792479978
200,0.6,80,6,1,0.9416666666666667,0.945,0.16166666666666665,0.25666666666666665,0.705,0.6483333333333333,pca,23462.271285707,40.55949259999761,120.31405478800298,100.47597423999832,93.90495269100211,1356.6223276739984
200,0.6,80,1,1,0.9516666666666667,0.945,0.16166666666666665,0.25666666666666665,0.705,0.6483333333333333,dw_pmad,23577.340710007997,42.004004690999864,139.32092315200134,105.5023199579955,99.56767161799507,1352.2636865569948
200,0.6,80,35,1,0.9383333333333334,0.945,0.16166666666666665,0.25666666666666665,0.705,0.6483333333333333,pca,23516.526478805,47.867419100002735,133.0365191009987,101.54836011400039,99.59360845799529,1388.207592214996
