Dimension,Target Ratio,b,alpha,k,MPAD Accuracy,PCA Accuracy,UMAP Accuracy,Isomap Accuracy,KernelPCA Accuracy,MDS Accuracy,Better Method,DW-PMAD Time (s),PCA Time (s),UMAP Time (s),Isomap Time (s),KernelPCA Time (s),MDS Time (s),Autoencoder Accuracy,FastICA Accuracy,FeatureAgglomeration Accuracy,LLE Accuracy,NMF Accuracy,RandomProjection Accuracy,VAE Accuracy,tSNE Accuracy,Autoencoder MethodTime(s),FastICA MethodTime(s),FeatureAgglomeration MethodTime(s),LLE MethodTime(s),NMF MethodTime(s),RandomProjection MethodTime(s),VAE MethodTime(s),tSNE MethodTime(s)
200,0.6,100,1,6,0.735690236,0.952300786,0.301907969,0.447811448,0.675645342,0.617283951,pca,427.7947968,0.148074436,2.411225757,0.289001931,0.123566715,10.46792454,0.569023569023569,0.4579124579124579,0.6767676767676768,0.185746352413019,0.3226711560044893,0.6094276094276094,0.4377104377104377,0.1734006734006734,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,1,10,0.758922559,0.955218855,0.368013468,0.427272727,0.697643098,0.676430976,pca,427.7947968,0.148074436,2.411225757,0.289001931,0.123566715,10.46792454,0.6380471380471381,0.4531986531986532,0.6989898989898989,0.174074074074074,0.3501683501683502,0.6515151515151515,0.4902356902356902,0.2195286195286195,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,1,15,0.790796857,0.969248036,0.417732884,0.427609428,0.720763187,0.722558923,pca,427.7947968,0.148074436,2.411225757,0.289001931,0.123566715,10.46792454,0.677665544332211,0.4509539842873176,0.726374859708193,0.1530864197530864,0.3735129068462401,0.6830527497194164,0.5315375982042648,0.2570145903479237,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,6,1,0.636363636,0.925925926,0.121212121,0.185185185,0.562289562,0.451178451,pca,436.0104615,0.149588933,2.402089182,0.289653547,0.107820378,10.39211158,0.4141414141414141,0.4309764309764309,0.5353535353535354,0.1279461279461279,0.2491582491582491,0.4747474747474747,0.3164983164983165,0.0437710437710437,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,6,3,0.689113356,0.952861953,0.219977553,0.345679012,0.617283951,0.563411897,pca,436.0104615,0.149588933,2.402089182,0.289653547,0.107820378,10.39211158,0.510662177328844,0.4691358024691358,0.6565656565656566,0.1784511784511784,0.3108866442199775,0.5342312008978676,0.3647586980920314,0.1324354657687991,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,6,6,0.740179574,0.952300786,0.301907969,0.447811448,0.675645342,0.617283951,pca,436.0104615,0.149588933,2.402089182,0.289653547,0.107820378,10.39211158,0.569023569023569,0.4579124579124579,0.6767676767676768,0.185746352413019,0.3226711560044893,0.6094276094276094,0.4377104377104377,0.1734006734006734,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,6,10,0.757575758,0.955218855,0.368013468,0.427272727,0.697643098,0.676430976,pca,436.0104615,0.149588933,2.402089182,0.289653547,0.107820378,10.39211158,0.6380471380471381,0.4531986531986532,0.6989898989898989,0.174074074074074,0.3501683501683502,0.6515151515151515,0.4902356902356902,0.2195286195286195,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,6,15,0.788776655,0.969248036,0.417732884,0.427609428,0.720763187,0.722558923,pca,436.0104615,0.149588933,2.402089182,0.289653547,0.107820378,10.39211158,0.677665544332211,0.4509539842873176,0.726374859708193,0.1530864197530864,0.3735129068462401,0.6830527497194164,0.5315375982042648,0.2570145903479237,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,12,1,0.643097643,0.925925926,0.121212121,0.185185185,0.562289562,0.451178451,pca,412.3160124,0.127669654,2.390519049,0.278747595,0.11562179,10.73643809,0.4141414141414141,0.4309764309764309,0.5353535353535354,0.1279461279461279,0.2491582491582491,0.4747474747474747,0.3164983164983165,0.0437710437710437,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,12,3,0.692480359,0.952861953,0.219977553,0.345679012,0.617283951,0.563411897,pca,412.3160124,0.127669654,2.390519049,0.278747595,0.11562179,10.73643809,0.510662177328844,0.4691358024691358,0.6565656565656566,0.1784511784511784,0.3108866442199775,0.5342312008978676,0.3647586980920314,0.1324354657687991,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,12,6,0.736251403,0.952300786,0.301907969,0.447811448,0.675645342,0.617283951,pca,412.3160124,0.127669654,2.390519049,0.278747595,0.11562179,10.73643809,0.569023569023569,0.4579124579124579,0.6767676767676768,0.185746352413019,0.3226711560044893,0.6094276094276094,0.4377104377104377,0.1734006734006734,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,12,10,0.758922559,0.955218855,0.368013468,0.427272727,0.697643098,0.676430976,pca,412.3160124,0.127669654,2.390519049,0.278747595,0.11562179,10.73643809,0.6380471380471381,0.4531986531986532,0.6989898989898989,0.174074074074074,0.3501683501683502,0.6515151515151515,0.4902356902356902,0.2195286195286195,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,12,15,0.791470258,0.969248036,0.417732884,0.427609428,0.720763187,0.722558923,pca,412.3160124,0.127669654,2.390519049,0.278747595,0.11562179,10.73643809,0.677665544332211,0.4509539842873176,0.726374859708193,0.1530864197530864,0.3735129068462401,0.6830527497194164,0.5315375982042648,0.2570145903479237,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,18,1,0.62962963,0.925925926,0.121212121,0.185185185,0.562289562,0.451178451,pca,379.7837,0.113639024,2.416812219,0.286664061,0.115484869,10.11028071,0.4141414141414141,0.4309764309764309,0.5353535353535354,0.1279461279461279,0.2491582491582491,0.4747474747474747,0.3164983164983165,0.0437710437710437,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,18,3,0.687991021,0.952861953,0.219977553,0.345679012,0.617283951,0.563411897,pca,379.7837,0.113639024,2.416812219,0.286664061,0.115484869,10.11028071,0.510662177328844,0.4691358024691358,0.6565656565656566,0.1784511784511784,0.3108866442199775,0.5342312008978676,0.3647586980920314,0.1324354657687991,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,18,6,0.731200898,0.952300786,0.301907969,0.447811448,0.675645342,0.617283951,pca,379.7837,0.113639024,2.416812219,0.286664061,0.115484869,10.11028071,0.569023569023569,0.4579124579124579,0.6767676767676768,0.185746352413019,0.3226711560044893,0.6094276094276094,0.4377104377104377,0.1734006734006734,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,18,10,0.758922559,0.955218855,0.368013468,0.427272727,0.697643098,0.676430976,pca,379.7837,0.113639024,2.416812219,0.286664061,0.115484869,10.11028071,0.6380471380471381,0.4531986531986532,0.6989898989898989,0.174074074074074,0.3501683501683502,0.6515151515151515,0.4902356902356902,0.2195286195286195,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,18,15,0.78338945,0.969248036,0.417732884,0.427609428,0.720763187,0.722558923,pca,379.7837,0.113639024,2.416812219,0.286664061,0.115484869,10.11028071,0.677665544332211,0.4509539842873176,0.726374859708193,0.1530864197530864,0.3735129068462401,0.6830527497194164,0.5315375982042648,0.2570145903479237,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,25,1,0.643097643,0.925925926,0.121212121,0.185185185,0.562289562,0.451178451,pca,401.2136794,0.130439519,2.402806406,0.27998685,0.13628441,10.2979673,0.4141414141414141,0.4309764309764309,0.5353535353535354,0.1279461279461279,0.2491582491582491,0.4747474747474747,0.3164983164983165,0.0437710437710437,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,25,3,0.686868687,0.952861953,0.219977553,0.345679012,0.617283951,0.563411897,pca,401.2136794,0.130439519,2.402806406,0.27998685,0.13628441,10.2979673,0.510662177328844,0.4691358024691358,0.6565656565656566,0.1784511784511784,0.3108866442199775,0.5342312008978676,0.3647586980920314,0.1324354657687991,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,25,6,0.73681257,0.952300786,0.301907969,0.447811448,0.675645342,0.617283951,pca,401.2136794,0.130439519,2.402806406,0.27998685,0.13628441,10.2979673,0.569023569023569,0.4579124579124579,0.6767676767676768,0.185746352413019,0.3226711560044893,0.6094276094276094,0.4377104377104377,0.1734006734006734,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,25,10,0.758249158,0.955218855,0.368013468,0.427272727,0.697643098,0.676430976,pca,401.2136794,0.130439519,2.402806406,0.27998685,0.13628441,10.2979673,0.6380471380471381,0.4531986531986532,0.6989898989898989,0.174074074074074,0.3501683501683502,0.6515151515151515,0.4902356902356902,0.2195286195286195,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,25,15,0.787429854,0.969248036,0.417732884,0.427609428,0.720763187,0.722558923,pca,401.2136794,0.130439519,2.402806406,0.27998685,0.13628441,10.2979673,0.677665544332211,0.4509539842873176,0.726374859708193,0.1530864197530864,0.3735129068462401,0.6830527497194164,0.5315375982042648,0.2570145903479237,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,35,1,0.646464646,0.925925926,0.121212121,0.185185185,0.562289562,0.451178451,pca,414.0916068,0.126377492,2.412549854,0.285666019,0.091426917,10.87285405,0.4141414141414141,0.4309764309764309,0.5353535353535354,0.1279461279461279,0.2491582491582491,0.4747474747474747,0.3164983164983165,0.0437710437710437,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,35,3,0.696969697,0.952861953,0.219977553,0.345679012,0.617283951,0.563411897,pca,414.0916068,0.126377492,2.412549854,0.285666019,0.091426917,10.87285405,0.510662177328844,0.4691358024691358,0.6565656565656566,0.1784511784511784,0.3108866442199775,0.5342312008978676,0.3647586980920314,0.1324354657687991,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,35,6,0.734006734,0.952300786,0.301907969,0.447811448,0.675645342,0.617283951,pca,414.0916068,0.126377492,2.412549854,0.285666019,0.091426917,10.87285405,0.569023569023569,0.4579124579124579,0.6767676767676768,0.185746352413019,0.3226711560044893,0.6094276094276094,0.4377104377104377,0.1734006734006734,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,35,10,0.758585859,0.955218855,0.368013468,0.427272727,0.697643098,0.676430976,pca,414.0916068,0.126377492,2.412549854,0.285666019,0.091426917,10.87285405,0.6380471380471381,0.4531986531986532,0.6989898989898989,0.174074074074074,0.3501683501683502,0.6515151515151515,0.4902356902356902,0.2195286195286195,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,35,15,0.787205387,0.969248036,0.417732884,0.427609428,0.720763187,0.722558923,pca,414.0916068,0.126377492,2.412549854,0.285666019,0.091426917,10.87285405,0.677665544332211,0.4509539842873176,0.726374859708193,0.1530864197530864,0.3735129068462401,0.6830527497194164,0.5315375982042648,0.2570145903479237,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,50,1,0.63973064,0.925925926,0.121212121,0.185185185,0.562289562,0.451178451,pca,434.1071402,0.15618886,2.410918132,0.284799017,0.132336087,10.97784859,0.4141414141414141,0.4309764309764309,0.5353535353535354,0.1279461279461279,0.2491582491582491,0.4747474747474747,0.3164983164983165,0.0437710437710437,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,50,3,0.691358025,0.952861953,0.219977553,0.345679012,0.617283951,0.563411897,pca,434.1071402,0.15618886,2.410918132,0.284799017,0.132336087,10.97784859,0.510662177328844,0.4691358024691358,0.6565656565656566,0.1784511784511784,0.3108866442199775,0.5342312008978676,0.3647586980920314,0.1324354657687991,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,50,6,0.735129068,0.952300786,0.301907969,0.447811448,0.675645342,0.617283951,pca,434.1071402,0.15618886,2.410918132,0.284799017,0.132336087,10.97784859,0.569023569023569,0.4579124579124579,0.6767676767676768,0.185746352413019,0.3226711560044893,0.6094276094276094,0.4377104377104377,0.1734006734006734,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,50,10,0.757912458,0.955218855,0.368013468,0.427272727,0.697643098,0.676430976,pca,434.1071402,0.15618886,2.410918132,0.284799017,0.132336087,10.97784859,0.6380471380471381,0.4531986531986532,0.6989898989898989,0.174074074074074,0.3501683501683502,0.6515151515151515,0.4902356902356902,0.2195286195286195,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,50,15,0.787205387,0.969248036,0.417732884,0.427609428,0.720763187,0.722558923,pca,434.1071402,0.15618886,2.410918132,0.284799017,0.132336087,10.97784859,0.677665544332211,0.4509539842873176,0.726374859708193,0.1530864197530864,0.3735129068462401,0.6830527497194164,0.5315375982042648,0.2570145903479237,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,10000,1,0.656565657,0.925925926,0.121212121,0.185185185,0.562289562,0.451178451,pca,374.2046505,0.11383461,2.416014888,0.289124724,0.164022301,10.71194734,0.4141414141414141,0.4309764309764309,0.5353535353535354,0.1279461279461279,0.2491582491582491,0.4747474747474747,0.3164983164983165,0.0437710437710437,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,10000,3,0.695847363,0.952861953,0.219977553,0.345679012,0.617283951,0.563411897,pca,374.2046505,0.11383461,2.416014888,0.289124724,0.164022301,10.71194734,0.510662177328844,0.4691358024691358,0.6565656565656566,0.1784511784511784,0.3108866442199775,0.5342312008978676,0.3647586980920314,0.1324354657687991,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,10000,6,0.737373737,0.952300786,0.301907969,0.447811448,0.675645342,0.617283951,pca,374.2046505,0.11383461,2.416014888,0.289124724,0.164022301,10.71194734,0.569023569023569,0.4579124579124579,0.6767676767676768,0.185746352413019,0.3226711560044893,0.6094276094276094,0.4377104377104377,0.1734006734006734,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
200,0.6,100,10000,10,0.755218855,0.955218855,0.368013468,0.427272727,0.697643098,0.676430976,pca,374.2046505,0.11383461,2.416014888,0.289124724,0.164022301,10.71194734,0.6380471380471381,0.4531986531986532,0.6989898989898989,0.174074074074074,0.3501683501683502,0.6515151515151515,0.4902356902356902,0.2195286195286195,0.8902092000062112,0.7486732999968808,0.0078751999826636,0.1158504999766592,7.869459399982588,0.0024071999941952,1.239336699974956,30.312471399985952
